1,1,1
1,1.379746835,1
1,1.759493671,3
1,2.139240506,1
1,2.329113924,0
1,2.518987342,1
1,2.708860759,3
2,3.088607595,1
2,3.848101266,1
2,4.227848101,1
2,4.607594937,3
2,4.987341772,1
2,5.367088608,0
2,5.556962025,1
2,5.746835443,3
2,5.936708861,5
2,6.126582278,6
2,6.316455696,5
1,6.506329114,3
2,6.696202532,1
1,7.075949367,1
2,7.455696203,3
1,7.64556962,1
2,8.025316456,0
1,8.594936709,1
2,8.974683544,3
2,9.35443038,3
1,10.11392405,1
1,10.6835443,1
1,10.87341772,1
1,11.44303797,1
1,11.63291139,1
2,11.82278481,3
2,12.01265823,5
2,12.20253165,7
2,12.39240506,5
2,12.96202532,1
1,13.15189873,3
2,13.34177215,5
1,13.53164557,6
2,13.91139241,5
1,14.10126582,0
2,14.48101266,3
1,14.67088608,5
2,14.86075949,1
1,15.81012658,1
1,16,1
1,16.56962025,1
1,16.75949367,1
1,17.32911392,1
1,17.51898734,1
0,17.70886076,8
0,17.89873418,8
2,18.27848101,5
1,18.84810127,5
1,19.03797468,6
1,19.41772152,5
1,19.79746835,3
1,19.98734177,1
1,20.36708861,1
1,20.65189873,0
1,21.03164557,1
1,21.22151899,3
2,21.98101266,5
2,22.36075949,6
2,22.74050633,5
2,23.12025316,0
2,23.5,1
1,24.92405063,1
1,25.11392405,5
1,25.49367089,8
1,25.87341772,5
1,26.25316456,0
1,26.44303797,0
1,26.63291139,1
1,26.82278481,3
1,27.20253165,1
1,28.15189873,10
1,28.34177215,8
1,28.72151899,6
1,28.91139241,6
1,29.29113924,5
1,29.48101266,6
3,29.76582278,0
1,30.14556962,10
1,30.43037975,8
1,30.62025316,8
1,31.18987342,9
2,31.37974684,8
2,31.66455696,6
2,32.0443038,6
2,32.32911392,8
2,32.70886076,9
0,33.27848101,11
0,33.46835443,11
0,33.65822785,11
0,34.03797468,11
0,34.2278481,11
0,34.60759494,11
0,34.79746835,11
1,35.36708861,5
1,35.55696203,6
2,35.93670886,8
2,36.22151899,8
2,36.60126582,8
2,36.98101266,8
2,37.36075949,8
1,37.64556962,1
1,37.83544304,1
1,38.40506329,1
1,38.59493671,8
1,38.78481013,6
1,38.97468354,5
1,39.35443038,6
1,39.5443038,5
3,39.92405063,0
3,40.11392405,0
3,40.49367089,1
3,40.87341772,3
3,41.25316456,1
2,42.01265823,10
3,42.20253165,0
3,42.39240506,1
3,42.7721519,0
1,42.96202532,10
3,43.34177215,0
3,43.53164557,0
3,43.72151899,1
3,43.91139241,3
3,44.29113924,1
2,44.86075949,5
2,45.05063291,11
2,45.24050633,10
2,45.62025316,6
2,46.18987342,8
2,46.56962025,10
2,46.75949367,8
1,47.51898734,5
1,47.70886076,6
2,48.08860759,8
2,48.37341772,8
2,48.75316456,8
2,49.13291139,8
2,49.51265823,8
1,49.79746835,1
1,49.98734177,1
1,50.55696203,1
1,50.74683544,8
1,50.93670886,6
1,51.12658228,5
1,51.50632911,6
1,51.69620253,5
3,52.07594937,0
3,52.26582278,0
3,52.64556962,10
3,53.02531646,0
3,53.40506329,1
2,53.97468354,10
3,54.16455696,0
3,54.35443038,1
3,54.73417722,0
1,54.92405063,10
3,55.30379747,0
3,55.49367089,0
3,55.6835443,1
3,55.87341772,3
3,56.25316456,1
1,57.01265823,5
2,57.20253165,6
1,57.7721519,8
1,58.15189873,10
2,58.53164557,9
2,58.91139241,8
2,59.29113924,6
1,60.14556962,5
1,60.33544304,8
3,60.71518987,1
3,61.09493671,0
3,61.47468354,1
3,62.23417722,0
3,62.61392405,0
3,62.80379747,1
0,66.22151899,11
0,66.41139241,11
0,66.60126582,11
0,66.79113924,11
0,66.98101266,4
0,67.17088608,3
0,67.36075949,4
1,69.25949367,11
1,69.44936709,11
1,69.63924051,11
1,69.82911392,11
1,70.01898734,4
1,70.20886076,3
1,70.39873418,4
1,71.15822785,6
1,71.91772152,8
1,74.9556962,10
2,75.14556962,6
1,75.52531646,5
2,75.90506329,3
1,76.28481013,0
2,76.85443038,1
1,77.23417722,3
1,77.80379747,1
2,78.56329114,0
2,79.32278481,1
